id,x,y,deg
199_78,s-3.683532568516915722128813,s1.805927369208131877398314,s332
199_79,s4.679339626803226556694957,s1.112968099063282863096790,s286
199_80,s1.711397297005537734837509,s4.633630437984189422151449,s165
199_81,s-0.2132900980367002773813167,s4.781948726915875719223337,s105
199_82,s-2.239804732505839876544051,s4.621856700747104005483344,s-7
199_83,s-4.578125185735562929778553,s0.5787141807232352302969858,s311
199_84,s-2.697310595112757249797177,s2.652204344283920066371873,s204
199_85,s-3.744809066884817547876673,s-0.3966926456163672211341354,s67
199_86,s1.471197514535165187798960,s-0.9750825201865609033469173,s310
199_87,s0.1549199058439343514958879,s3.053559454202935033624577,s81
199_88,s0.5981174759175416719841900,s2.390958587008952529462390,s156
199_89,s-0.7375794785953223436925090,s5.129556431089871375642030,s27
199_90,s-2.788004716845346481202128,s-4.160161098468368928715577,s244
199_91,s-1.062865085117185199266635,s-2.700438106826487799638770,s70
199_92,s-1.919326092227118985174272,s-5.368021457573447319765182,s114
199_93,s3.069356187141876861519674,s-0.6991926141544649023131398,s135
199_94,s3.593393350743961016900696,s0.3183131456911639858842202,s87
199_95,s-5.464478749854648501060872,s-2.504258638039255111668036,s-3
199_96,s3.253999308520748574499737,s1.388947902780900321706437,s19
199_97,s0.5158090590035619427133895,s-2.353940172461970972705991,s169
199_98,s3.750573731631641375555697,s-2.453279180661930847229257,s217
199_99,s-5.714216987683955337878894,s1.427781889073802086206897,s262
199_100,s-1.845425164552499979614408,s0.3038540486932083256599313,s154
199_101,s-3.094632172155282742037619,s-2.327917155384418297636717,s92
199_102,s-0.6760889652841202863975401,s-0.2718290938300445547248785,s254
199_103,s-5.205441799057877745593448,s0.3736970420633696204210099,s253
199_104,s3.574141037213646418177481,s-4.052785214527144401486234,s309
199_105,s-1.425301079694631005770345,s-3.046694000631232558673478,s117
199_106,s0.3825155663925608575184898,s-1.595779910667964979556487,s246
199_107,s-1.472197605501801231930870,s2.943801680941872445096408,s65
199_108,s1.199384763337104838412662,s2.132798064423522613197726,s178
199_109,s-4.077969634180220286079344,s0.1184297525673628712072905,s313
199_110,s-2.292537409959621769184323,s3.853892405910216057210450,s147
199_111,s1.713132767084867683071714,s1.673470704142533111921654,s339
199_112,s3.447058315684834448652114,s-2.932217264722872737681139,s204
199_113,s2.980398671631450540492336,s-3.662257861435611753023189,s140
199_114,s-3.608330677103854109560866,s-1.322755335220021609410333,s112
199_115,s-3.476074827503245884101347,s-5.084219515512976704518788,s270
199_116,s2.002290536492428746351281,s-2.675701178479082190109216,s99
199_117,s-1.834966817826313649486547,s-2.339513048005455966849020,s97
199_118,s3.879442001013733506628588,s0.6939285166365565041268770,s285
199_119,s3.637550230864479351711172,s4.422571509366085121522233,s295
199_120,s4.692320118516678692857646,s-1.263629258593480355135630,s156
199_121,s-5.060107632882161490806007,s-1.196445055281985761497231,s127
199_122,s-2.758241308807561759791626,s4.086715130687863285069426,s4
199_123,s0.9550928244976939554544696,s2.567722561032377705247942,s268
199_124,s-4.489469883045768645521424,s-1.599933793258896189137807,s28
199_125,s0.002958174692671979716386196,s-5.019898107760654903160975,s223
199_126,s4.563500470153091845455784,s0.5589467292282245675094655,s251
199_127,s1.455147164054929945480737,s1.243078929872281545828197,s197
199_128,s0.1812560407534341269317202,s4.871945406182796752675435,s337
199_129,s-3.156388303953352562902790,s-3.691260730212582896053731,s84
199_130,s1.924886676868630521700793,s3.923494466155966070748663,s276
199_131,s-4.129069847269149318852443,s2.333881432442501303306180,s158
199_132,s2.791139566072531122409295,s-2.592602491353362924308978,s111
199_133,s-2.853503049134058389135759,s0.4323343120989929372344213,s49
199_134,s-0.7943793689349736113214373,s3.015977535628533913458770,s151
199_135,s-3.068574014263696626142464,s-1.716346394083929641910525,s214
199_136,s2.959812717804790589345990,s2.589658444299452900311255,s34
199_137,s3.239935929542417193671700,s-2.246943502281351819072073,s327
199_138,s-1.235705977928610633381769,s5.244712443798883623295725,s102
199_139,s-0.8848981543437015769015819,s4.140514020497565115088227,s29
199_140,s-1.045622726571816570387275,s3.698840806978689947810690,s120
199_141,s4.913901782648824274890576,s2.653125776700298519162474,s67
199_142,s3.311418406672901753456939,s5.010379433429987119019353,s100
199_143,s-2.170070221031862505410570,s1.566454443060183249203377,s241
199_144,s1.654890822658516075921443,s3.571456981368264914367127,s179
199_145,s2.618620262372823880026029,s4.476280387542044599240992,s262
199_146,s4.780531800453483526336385,s-0.4745422025211191927041020,s284
199_147,s0.4292669588992845258745840,s-4.678328000905289326544213,s248
199_148,s-1.692003017787011369919836,s4.684341042003029711125737,s211
199_149,s-4.123402427528796409736402,s-2.137712174372617516399095,s295
199_150,s-3.804979937739927610060308,s-2.660421676656661857732210,s161
199_151,s-3.202449363337259456707694,s3.371521409436944942406013,s308
199_152,s2.416235834667262889763339,s-4.549746202488738676047999,s302
199_153,s1.356854097711585119268030,s5.690776201990587028489711,s310
199_154,s2.603017423989551317950465,s-1.802428334331755307301527,s145
199_155,s0.7085741817728903064327330,s5.297508113205727973971104,s278
199_156,s3.944655156961695954831448,s3.816754244602260502438861,s106
199_157,s-0.4925906423483175332334040,s-4.394573149086981166816512,s61
199_158,s3.127103665794103091665755,s-1.297140207361651663420244,s251
199_159,s3.918947419516103879838509,s2.945490424406769409265694,s44
199_160,s-2.207750938220630128111179,s-6.452889410778253618736207,s333
199_161,s-1.798101374456792338890619,s-4.856716802543171482980932,s63
199_162,s1.304078268065615785892273,s4.792466265598292083846554,s118
199_163,s-2.586909789164969256450298,s-2.661433476879096388578379,s124
199_164,s2.401575656751938837168981,s6.173280964520202940618021,s177
199_165,s-1.406729078904777525439730,s-5.734468488948900633927347,s6
199_166,s-3.941166801345918239279917,s3.816685640880761969453984,s209
199_167,s-5.482456591089408798680979,s-0.6713183906181021225190159,s156
199_168,s-4.438984075515418199070483,s-4.117623993735163216364794,s-3
199_169,s4.662459353004641995910085,s1.787277530913633723924639,s319
199_170,s-3.023303125793414702048023,s-5.437365650298704902732007,s205
199_171,s4.531081335827892493195532,s-2.410418431814636795740281,s262
199_172,s4.216739856729370966234582,s2.130638798386990249295047,s121
199_173,s-3.971640767495343716381174,s3.013075898788840671898431,s215
199_174,s3.952602646900672923348242,s5.411149653871576044317230,s146
199_175,s-5.197717166447051544836400,s-3.150409026098762423073734,s223
199_176,s-4.748382707472676841345057,s-2.975570671074581416502137,s332
199_177,s1.460693821820809812361828,s-4.767326965371813305566428,s221
199_178,s3.522522177507506150381105,s2.213878526442897780313058,s12
199_179,s-0.07849222197519820781730365,s-4.528941032099975911445756,s299
199_180,s3.076459822564943004906402,s-3.166575114751655123379593,s77
199_181,s0.1402844606439772184858228,s5.597476026613952621718840,s97
199_182,s2.500496746125774317343060,s-3.364022888497684324066867,s122
199_183,s5.178486299742991831856348,s-0.8524917013717875791806172,s208
199_184,s4.353505657980138947478475,s3.366742455245234284886418,s-12
199_185,s-0.4651059232122346509541450,s-3.498519784385936146411945,s302
199_186,s-4.717150726670710732257864,s-0.6053498728011914992164221,s28
199_187,s-3.732422992537194186835058,s-4.574553222512360253770858,s10
199_188,s-5.121633639669852550158068,s2.062785068016589784534177,s229
199_189,s-0.7704462957622947687219578,s-5.232526889516587268250115,s242
199_190,s-1.697927148742387343238746,s3.749729726241555167326469,s30
199_191,s0.6280921012864590299851209,s3.300404959424268341861008,s54
199_192,s-1.440999123085487962012130,s5.787328400271951871908228,s316
199_193,s-0.6012723828640050768856725,s5.945760471123455770045552,s345
199_194,s-3.167970375330834885418963,s2.678956333263869793621936,s30
199_195,s-4.912871222173840802388556,s0.9481628036496469770499923,s103
199_196,s-5.322170671616677283498331,s-0.1174669074996066656796367,s102
199_197,s-5.809752383183482906878197,s0.2053436390272959811281740,s365
199_198,s5.849224802133016458925713,s-0.1913954670815303307773738,s67
200_0,s0,s0,s0
200_1,s-2.131803634213765407529051,s1.613112704184602570756103,s332
200_2,s0.5906635214114168280774564,s-1.054711789741231364736507,s54
200_3,s-1.131259556295739709952385965152643620967864990234375,s0.922764066983319697357046607066877186298370361328125,s312
200_4,s-1.317734052841111627718540,s0.5322600151204613383448816,s104
200_5,s-0.5257647943396115131076130,s-0.7357963401069469652759914,s310
200_6,s-1.255494596293552644894476,s0.06912970204094831191965476,s237
200_7,s1.048340084881735361985178,s-1.101646610061071352923423,s323
200_8,s-1.708697635795444348671968,s0.9866077264377645476833846,s118
200_9,s0.9268827356908571138416342,s0.5955375683356092519904479,s130
200_10,s0.4168560100279164633285678,s-1.497150792937057835196856,s223
200_11,s-1.988772580875614745532509,s-1.078839960913280937582215,s256
200_12,s0.9785301317708681098639370,s-0.3003366885860707935496094,s333
200_13,s1.869241327008293110378823,s1.385895491342819880326020,s274
200_14,s-0.6532779710405469363043718,s1.932765857786376509364068,s147
200_15,s-1.172354925980486818441751,s-2.611768984592727496792628,s52
200_16,s1.245300671383074465892182,s0.8782046213611425997114245,s243
200_17,s-2.276649107041853123400975,s-0.4305318907688889266873607,s261
200_18,s-1.646027047274820825917274,s1.309667274885139440221416,s304
200_19,s-0.5791410991169085877537660,s-1.079167990327770720870859,s120
200_20,s-3.812547874198920042163735,s1.398935954605887266311016,s283
200_21,s-1.243916788368967858702251,s-5.395190623096357950688739,s97
200_22,s-0.68117325331456524128981300236773677170276641845703125,s0.409253285518569487333451206723111681640148162841796875,s189
200_23,s-2.764461929101918206941845,s-0.7733807133300583144634722,s342
200_24,s0.6377155019965796700631699422956444323062896728515625,s1.6014724038011352025279165900428779423236846923828125,s109
200_25,s1.576605350635661470515281,s1.861959584454933713110191,s285
200_26,s2.550257961793566882646722,s-0.6502887992973911263083764,s309
200_27,s0.6524685139728493565858258,s2.353668101448312358070503,s143
200_28,s-1.706103903080457936947134,s2.454733883869842449992893,s48
200_29,s-0.05136100757441293407357113,s-1.970929023867334123343298,s189
200_30,s3.356214242516654962245060,s-4.052968089780063690175103,s147
200_31,s1.810833628466131391322345,s0.1909802822995245036308276,s242
200_32,s1.940731464618252659869169,s-0.7212504942709519776752880,s49
200_33,s2.666914496816254025179926,s3.237751863319002750343790,s212
200_34,s-3.138630879534547194961712,s4.803846721130982527401231,s315
200_35,s1.869446098716467178670053,s-2.345886313245260111626234,s341
200_36,s-3.167965635054044687413111,s-1.732615292978323024569721,s135
200_37,s0.7156776740067811379275576,s3.741093350896573639652320,s43
200_38,s4.209584436528325574952692,s1.229163750816400352966485,s317
200_39,s0.4254395371909184958569843,s4.808206067674570236697429,s317
200_40,s-0.9413576074356016275615495,s3.403075594692873628854812,s305
200_41,s1.641748746248991870644307,s2.436332703435040984707438,s294
200_42,s-0.117644462717233722059972933493554592132568359375,s2.0694845573230651325502549298107624053955078125,s163
200_43,s1.726967418608964403847761,s-1.431536164462281591341908,s275
200_44,s-2.919944023800971334876852,s1.293902986593703111593834,s169
200_45,s-1.906943494523011782548761,s-1.750729872905912003298174,s298
200_46,s0.3199771898921743382843141,s-2.925063924573600315781619,s-3
200_47,s-3.223134446425448720700836,s-0.1552459632925375972861691,s133
200_48,s4.489800059010845596427220,s3.523558625645329123177164,s315
200_49,s4.053461139698891043531281,s-2.190201283633917903048704,s220
200_50,s2.955083974663136681679601,s-2.552701485537707717932144,s287
200_51,s4.827238486654968090475148,s0.8796828105823548647757002,s203
200_52,s-0.2317405909847983572213970,s3.345411324228764672616965,s146
200_53,s-1.401036683557679983925386,s4.905464345105206030832336,s277
200_54,s2.338938858758029035352088,s-2.535463786720413822961540,s310
200_55,s1.113884462485563971514968,s3.285595375699708997618842,s345
200_56,s2.213787839951590698944761,s-3.642535457222987806125135,s270
200_57,s-0.04150805781095616431297651,s2.572128957698812432020041,s288
200_58,s0.426996192507840099938931643919204361736774444580078125,s0.98130393393576265115285650608711875975131988525390625,s73
200_59,s-1.311148386877959044760633,s3.867405232671981246683757,s96
200_60,s-3.111459304826655671363800,s-2.240622214010768456504686,s194
200_61,s-0.06772711195364954431252791,s-1.176800019078593134702615,s161
200_62,s-1.361060955938673044940401,s1.959575792627011191562869,s2
200_63,s0.7994649882617134752094134,s-5.330827321213242455527626,s32
200_64,s-0.6524777757435181700651494,s-3.347066412124074415157528,s-4
200_65,s1.242825421457847037687294,s-1.505691452264125429483244,s222
200_66,s2.483785108426820370866594,s2.447999645428670636472523,s228
200_67,s1.537756231742628161562879,s4.731697950876959302655977,s180
200_68,s2.325728040477600726265715,s4.539700172872896562908938,s147
200_69,s3.831559392176809006325123,s0.1110444386105060091129991,s68
200_70,s3.024706207068716921904095,s-1.772547623817627010511799,s259
200_71,s4.013237666249997261103121,s-1.310078277593096448064291,s338
200_72,s-3.874167504552055909389231,s-3.224120321552017419137332,s333
200_73,s2.957104386318166088648551,s0.5910212441494189020141370,s41
200_74,s-2.322569637527026805215448,s2.125272851231618053899354,s27
200_75,s-2.715440220474213996182389,s1.774542067978399702277148,s211
200_76,s-2.568589000992142684642872,s-1.227306866624519376962609,s79
200_77,s-0.4252243958447130351080770,s-2.232475549376179393273880,s88
200_78,s1.090962650496109985487348,s4.342585069251279940305554,s90
200_79,s2.823151276947698323782632,s-2.908837181315775982648476,s104
200_80,s-4.922353537536120034884269,s-0.2284020554575137765263017,s177
200_81,s-1.027197941875473655160000,s-0.5197637534386071950578967,s118
200_82,s-1.927492497008399387464079,s5.347480896377378977932237,s204
200_83,s-1.839181661390401588407339,s-3.520910136579344887342025,s292
200_84,s2.290375472389824390573311,s3.179862856229472543173608,s114
200_85,s3.683298474589844375684175,s2.886344375680552777618804,s48
200_86,s2.895109994628332690524974,s-4.875662000823955300951583,s214
200_87,s-4.983838675119649645999919,s1.495689206679843747722523,s116
200_88,s4.008626919377675948061301,s4.043554053492995650070928,s192
200_89,s0.7139386195892341024915595,s3.210022617547034370910630,s106
200_90,s-0.9425514895385386782145079,s6.355304121025858740158532,s16
200_91,s-1.267208844753459792871475,s-4.065459887983411714496019,s330
200_92,s-2.515281360783245653139905,s-2.266154367900820740255874,s246
