id,x,y,deg
171_135,s-0.4522302673889838165247057,s3.709811925040951172821703,s29
171_136,s4.265374409086823723896709,s-1.072300207710464949040219,s277
171_137,s2.611970622096084160279616,s2.516989866937125404355858,s251
171_138,s1.660972695208340058591056,s3.090980009081306600915441,s280
171_139,s-1.709241473544852753935208,s-3.155890354518872233449689,s179
171_140,s3.288776088822098517955306,s-2.710995061337664513781419,s353
171_141,s-2.653310802332200923382700,s2.544615316678412007475596,s335
171_142,s-4.836428299677043902808639,s1.390848272814961654637869,s7
171_143,s4.155078512292263681962569,s1.951943947950890669322187,s254
171_144,s-5.258174032443979429088385,s-0.1948209995217265178002446,s41
171_145,s0.6791395858746473047223843,s4.055938351100461553011556,s337
171_146,s5.277295264647830497217740,s-0.04724775494903509648336668,s277
171_147,s1.332084600597983475855913,s4.090944031655078285715508,s3
171_148,s4.645566294200864729951882,s-1.532989047726671554602167,s302
171_149,s-2.115614366702025191981084,s3.606867611389542545297092,s30
171_150,s5.452453197934114686529564,s-0.6335797624925973963588858,s272
171_151,s-0.6443193650972796095166538,s-2.838484235902666984185937,s203
171_152,s-4.611844064381202363926693,s2.849557019310807869094670,s114
171_153,s1.687254687784861174274646,s4.632064961457145463655238,s331
171_154,s4.876775835660723937281523,s0.3373745775907425609174690,s127
171_155,s0.5061802804366038518318896,s-5.075337871426541908395626,s154
171_156,s-3.687399507663385726016076,s3.634753489648634747211097,s258
171_157,s-2.312128750895607372933815,s-2.570096950830864146464450,s241
171_158,s-3.447782485696749750839209,s-0.5922893381154724599946260,s25
171_159,s-2.527873311216772347909121,s-1.352556529506682779506744,s270
171_160,s-4.279388873103551919679573,s1.370673383912425193076333,s258
171_161,s1.711586266742598897577789,s2.298531060275305902204646,s266
171_162,s3.780685336778650857889053,s1.682601525615776286506909,s210
171_163,s-4.000494095753323563202652,s0.6200559632793336516110027,s97
171_164,s1.192703936750083317658300,s-2.609327171760595523962444,s193
171_165,s1.411251347322185255642180,s-2.053881467631393236902837,s209
171_166,s-3.428941073637872374683944,s-3.493823007753341529368907,s59
171_167,s3.384704944722695780026663,s3.240812008485311042360611,s150
171_168,s1.964678014399196068900943,s-5.346073717980725212295388,s70
171_169,s-0.4620391829458762103510787,s4.932919920446616370360292,s173
171_170,s-1.838165962617262937442430,s1.912661602333243018869701,s313
172_0,s0,s0,s0
172_1,s1.034551743632018076107793,s-0.01013709949238409107480368,s174
172_2,s-0.7798968242743380893666760,s1.399132057120532415805947,s258
172_3,s0.2367741688602211375114237,s0.8022713646669910056777320,s-1
172_4,s0.98361037399272632786306758134742267429828643798828125,s0.51016568172335130526562352315522730350494384765625,s128
172_5,s-1.123195115915378655691015,s1.441829884098469585773650,s145
172_6,s-0.5527702820025892915811739,s0.3938683676731939836690444,s353
172_7,s-1.244055669417375804310099,s-1.291383420182860224112442,s39
172_8,s0.1281687139776604561491880,s-1.137570410986208403747444,s255
172_9,s1.204905986125015208282329,s2.138411448293879576782600,s7
172_10,s3.501423829875951049261929,s1.857012731509042542318855,s34
172_11,s0.2773954668673282095148203,s3.329970098208190827301922,s209
172_12,s-0.5731295363077023828635160,s-0.05082073922282528966043458,s119
172_13,s-1.154708168973901251386227,s0.2750591436489068647430756,s348
172_14,s-0.3061149518067211184463306,s-0.7063676953828835827775554,s314
172_15,s1.251574608642854549017675,s0.7582571835663782233716290,s258
172_16,s-4.586986816061663505580786,s-1.860566606772732367244829,s100
172_17,s2.244436347397399382497252,s-0.7582530177206884824947509,s254
172_18,s2.179747945455692795680564,s0.2389299540426910971324670,s201
172_19,s0.05156068580286786440236569,s-1.773097352576387456674079,s255
172_20,s-2.228050539819865911300710,s0.5250294927196509087163890,s119
172_21,s-0.4223692964645408037989426,s3.303725578019511079780334,s202
172_22,s2.004152115865391172409849,s1.480879603261287133508795,s138
172_23,s0.2361332538663833413572490,s-2.376304945592289559475051,s93
172_24,s0.5418311502443613879992367,s-2.944806405990495517394079,s91
172_25,s0.9857870519353068225476551,s-1.554390698229911586206870,s255
172_26,s-0.3439989793672611363001259,s-4.803828293739618492900339,s27
172_27,s-0.7045280184327067096727867,s2.850601687949734725294193,s169
172_28,s1.912634273357055384595650,s-1.083395351773482260387959,s109
172_29,s-1.814276488350316089183389,s1.288120655636255391940371,s18
172_30,s5.149368148430304957963858,s1.771980896819992677693189,s108
172_31,s-2.771726914213392064384457,s2.183016424065343589512589,s80
172_32,s-0.1398709062714880192734857,s2.381562480783575908027671,s247
172_33,s-1.159044867052154821618349,s-2.087609308657812315357382,s134
172_34,s1.306454331850558814309693,s1.354216771280121647813566,s126
172_35,s3.349779561442852089322985,s1.373378603277870969173736,s118
172_36,s-0.8875902567437413369366705,s-1.577562978823795418904103,s209
172_37,s-1.955368497747908817022133,s-2.601620693544463918615156,s143
172_38,s-1.232115396208663719856967,s2.429949687464527365021726,s112
172_39,s-3.459272903485990931227168,s0.1627759106044142699363382,s340
172_40,s-2.949908547456416472998253,s1.038281382579689694767300,s75
172_41,s1.144694745612950384505700,s-2.148572667681553284568797,s143
172_42,s-0.9712072245770247032325974,s3.747427176781479483415846,s45
172_43,s1.441212714403821894965096,s-3.739717377204580849373029,s257
172_44,s1.719170661707192422802682,s-2.005503042940459952625520,s259
172_45,s3.913116733114535555600535,s-0.3436147389056969647658234,s88
172_46,s-4.079404910936110534996902,s-0.9592707865137918284246115,s262
172_47,s2.374010770356248242046738,s-2.513855993775866680406404,s177
172_48,s1.413867818354902648227134,s0.2824876979627222055085553,s232
172_49,s3.816665697982749464595153,s1.254256814166798851897803,s196
172_50,s-2.293602016733480682825207,s-1.221594426392974182433991,s256
172_51,s1.619131382910272993341794,s3.272774444818233680054575,s234
172_52,s-3.264915799403723613986150,s-0.6213117940020655548954975,s34
172_53,s0.7303807536057285044323039,s1.443608977128911107293275,s63
172_54,s-1.722565312301186672347409,s-1.682171832203945251865695,s146
172_55,s1.345049853842453450869510,s-0.4986247003762359544104532,s275
172_56,s-0.4254941093361402498773673,s-3.166135717355735443301335,s258
172_57,s-1.512587155567178777079705,s-4.145255201087801624933172,s251
172_58,s-0.8596147481272268242591394,s1.961103150020641817941059,s110
172_59,s0.8556262385466306304160353,s-3.608492292010959587994501,s223
172_60,s2.103385373257360531351613,s0.8411548642226719905978794,s263
172_61,s-2.482067878421046308937135,s2.870393403972440687400849,s188
172_62,s-1.821960598926320304066785,s0.2779269688661254178452254,s242
172_63,s1.658965511146661998831409,s1.735678053934114020706580,s358
172_64,s-1.402240332806426126310837,s-2.932154563960334628033855,s249
172_65,s5.114224358171277200982989,s-0.01103448613938332045769650,s202
172_66,s0.58775653142880279755644323813612572848796844482421875,s-0.2353289247208254220122825017824652604758739471435546875,s142
172_67,s0.9624505720637673220063646,s-3.055546609286168786845384,s249
172_68,s3.880852534943861067810722,s0.1601251466639733167518505,s293
172_69,s-4.169518225449887332710250,s1.735719488254826524051277,s45
172_70,s-4.775031731239890147450166,s-0.4883324312433443351033625,s111
172_71,s3.350821841501840642543740,s2.776431197453492261129070,s9
172_72,s-2.651761331960886604731769,s4.985471383162139669131816,s41
172_73,s3.670344380201206759689603,s4.436419106709442623792672,s155
172_74,s-2.101681918603587519850384,s0.9328588375210530442283030,s58
172_75,s-2.860803769971670301383581,s-2.413753039256064582274154,s56
172_76,s-0.4358783082006627736249005,s-1.204828131874165569881186,s195
172_77,s1.102131501158003398094243,s-1.079040873238477726489548,s76
172_78,s4.072564405920853142228920,s-0.9990863105730481419364255,s337
172_79,s3.320862697471524339204450,s-0.8019427502499100962954369,s39
172_80,s1.644869606078120355396877,s4.761156379992270560111422,s159
172_81,s-3.307606327251007505285685,s1.957430532796123640038032,s148
172_82,s2.908121226222410369774418,s-2.241018370222825295545732,s22
172_83,s2.530608418290636783820613,s3.792692871252592304569946,s351
172_84,s-2.330519927305393500238662,s1.865090798095310687526592,s126
172_85,s-4.579484471700720887247378,s0.2616954138611713234774393,s82
172_86,s4.976436218567561117764882,s-0.5687803852750625485668051,s134
172_87,s-3.934862291065749151548756,s0.9518489250310688543077484,s-1
172_88,s-0.1326631174413219196525638,s4.276764831279209568871967,s64
172_89,s1.074088612155961464100784,s3.433392826850869182508941,s169
172_90,s-1.012433238666872473143777,s5.038559583255129925571935,s183
172_91,s5.622759063124706151517994,s0.3580850706198522356155102,s212
172_92,s1.836070406497745610696628,s-2.866991833584824079725339,s59
172_93,s-1.358120189076722713478197,s-3.621177652295164476475841,s281
172_94,s2.550081699207137342355623,s2.830888835849296068878506,s22
172_95,s-4.180740385929504376177902,s0.2348018452587801866478928,s305
172_96,s0.5530135169069289036158921,s3.745234591798113243932278,s278
172_97,s2.384936529056646513369256,s-1.280554584067545267206389,s182
172_98,s2.857967572019426695864585,s-1.244067815359593573258656,s226
172_99,s-1.738764269005813406076403,s4.561230892008754663966008,s167
172_100,s0.7195118289450384528593836,s-4.235053179375492755920351,s157
172_101,s3.722253788980748911638386,s-1.644503644900065180041448,s309
172_102,s-3.619820143024917294405362,s2.705988617155371523531615,s159
172_103,s2.101524313977426935973192,s4.848262265716325035425082,s193
172_104,s-3.911709237911936649380837,s-1.566638012808983032846804,s141
172_105,s2.510131826117217072880105,s-4.092310503288893511891767,s191
172_106,s1.793919061517449865632288,s5.230002483958681537556945,s58
172_107,s3.937112268119777354694055,s3.323622957992420037798276,s67
172_108,s-5.350896829312748397217484,s1.119656259451425399722992,s215
172_109,s0.3810722553577234050781186,s4.300449467409437894621637,s30
172_110,s2.542107928727403751145708,s-3.721991803624841489012143,s47
172_111,s1.535379161464425159253425,s-4.243077594368109673947377,s197
172_112,s2.893778643347825692971886,s0.4681881167448441382825109,s197
172_113,s1.928672413989444174575726,s2.506497108438563858976572,s266
172_114,s3.474920761515205600705735,s0.6930946289502390098014037,s168
172_115,s3.600212895106307070102609,s2.468375125582843583951775,s258
172_116,s-0.01619340162221384604723791,s5.265863833118984035875851,s244
172_117,s-0.003753508708056300241517749,s-4.099616965137470521104989,s189
172_118,s1.010033455990648454045355,s4.146240704090340352394595,s17
172_119,s-0.4004581859137539869009092,s1.703804373413397582701784,s301
172_120,s-2.721675697208656563921837,s-1.366595787912036022437867,s50
172_121,s-0.8157082865107578868030248,s-2.686095128894119929419128,s276
172_122,s2.293331325073928778426891,s1.753959116466639279671714,s243
172_123,s-3.964215051420556384931259,s3.452150680140997424799609,s0
172_124,s5.084688336040837482177057,s0.5455164647173648320016558,s126
172_125,s-0.3610907254456215617621773,s-3.939899065301391955368216,s90
172_126,s-2.337499556544427939397401,s-2.114384587450039217071396,s34
172_127,s0.6776644556101854288687740,s-5.208089405286201522410353,s290
172_128,s4.488689422204471662740396,s1.212278284028152642790022,s147
172_129,s5.347548750589538303634730,s0.8951856237923043538295975,s352
172_130,s0.7541339214132016591229934,s2.398096448447469913878294,s68
172_131,s-2.600721197131909094481944,s-4.268046525870857570844620,s-10
172_132,s4.571821030374695934983542,s2.963302633857406498396613,s35
172_133,s-3.586355757223417297253216,s3.861920683752951663665619,s255
172_134,s-3.196141746756755836877257,s-3.230044357282101522357840,s196
172_135,s-3.980634565126163810014348,s-0.4480479600974704157412279,s66
172_136,s0.9180120716020272481766577,s5.257546726697059390805836,s196
172_137,s-2.050092878894985822348704,s-3.933379185583997045272399,s-10
172_138,s-2.829330413043286238106156,s2.985298944317762957767480,s82
172_139,s-0.8591356539407440408295805,s-1.100036641436076330358152,s338
172_140,s-2.032628348007324599854006,s5.219483887247224995699531,s238
172_141,s-3.437217794633478130938988,s-1.363405806996538537079201,s207
172_142,s-2.736813181783759334870198,s3.682335071775477567182499,s218
172_143,s-4.807101032418261366539229,s1.180426892756869470917091,s286
172_144,s-3.736783511080907474195138,s-2.495915918090827752273684,s-11
172_145,s-0.9205952741687738697523580,s-4.925554512621199199952358,s57
172_146,s2.808997585733498194215593,s-2.855157694796105843915157,s248
172_147,s-2.185344806500391341176628,s3.503729125389072967654975,s278
172_148,s-1.414670978271362660610989,s3.207653057832849832764489,s276
172_149,s4.172469715167745018397081,s-2.108604244684857201286297,s346
172_150,s2.788367571383051310776601,s3.315566351867849911871922,s325
172_151,s1.625997430866756195133594,s3.974138239697541999384535,s247
172_152,s-3.926250069098959431237660,s3.082464309202964415634885,s132
172_153,s-4.798382866496152632934669,s-1.202862079606272741050254,s315
172_154,s-1.754820831370067845539354,s-4.653447432840056180252362,s66
172_155,s-1.281065495084814043202925,s-0.5423684869218968543358450,s95
172_156,s-2.230973618807800142212208,s4.193590904506010939162276,s43
172_157,s-2.611741401609761651508857,s-2.903147302576427927654421,s81
172_158,s-2.069675898324085994151033,s-0.3520619901998251269348294,s54
172_159,s3.668870835437773265724423,s-2.023763987129202323786687,s142
172_160,s-2.868813563818271292378548,s4.121157585860397092915319,s31
172_161,s0.02226880134945387920523952,s-4.982056149863573261266095,s221
172_162,s-0.3352211328139388518687625,s5.129711782663045191096871,s68
172_163,s4.008986742873202551861072,s1.719806877736880850078562,s314
172_164,s-1.951150041026838354366048,s2.546550081833045993395803,s338
172_165,s3.371209562917389896546938,s-3.422658774649803656298098,s126
172_166,s2.869812782329949025182658,s1.901078573772367157068698,s-4
172_167,s-2.918605954731045656891374,s-0.6343619973120271458150166,s254
172_168,s0.4845139119292710683239986,s-3.633526463907754341930989,s101
172_169,s-0.5712766227661654379332834,s3.787872347158501193722935,s265
172_170,s3.257291125323223559759333,s4.800482287475226664263950,s97
172_171,s4.604302707055621574766534,s-1.471493947916946334886213,s280
173_0,s0,s0,s0
173_1,s-0.4518048564452874678309957,s-0.6690186311694708547886946,s228
173_2,s-1.599175264349899712457148,s-0.01213348279273421953528000,s215
173_3,s-1.541809803652615652042047,s1.200134075006915367403449,s15
173_4,s0.4728496479529814243425445,s0.1654516429158574622459987,s318
173_5,s0.7558814073025587297605110,s-1.256123224820077122990819,s48
173_6,s-0.3156088821651396067284601,s1.431478509573623645635687,s41
173_7,s1.210624138299714892472170,s0.3573072203403770410404944,s183
173_8,s-0.1245319973670311521768417,s1.974492190601982636146208,s-5
